src_id,name,city,website,scraped_emails,fetch_status
osm:342556929,Millennium Hilton Bangkok,bangkok,https://www.hilton.com/en/hotels/bkkhitw-millennium-hilton-bangkok/?SEO_id=OTHR-APAC-TW-BKKHITW,,fetch_failed
osm:342563913,โรงแรมชาเทรียมริเวอร์ไซด์,bangkok,https://www.chatrium.com/chatrium_hotel/default-en.html,,ok
osm:343462798,โรงแรม Amara,bangkok,https://bangkok.amarahotels.com,amarabangkok@amarahotels.com,ok
osm:356189821,โรงแรมแมนดาริน,bangkok,https://www.mandarin-bkk.com,mandarin@mandarin-bkk.com,ok
osm:366712957,Siamaze Hostel,bangkok,http://siamaze.com/,,fetch_failed
osm:376863086,Royal City Hotel,bangkok,https://www.royalcityhotel.com/,rsvn@royalcityhotel.com,ok
osm:384498041,Easy Planet Bangkok Asoke,bangkok,https://easyplanethotels.com/en/our-hotels/easy-planet-bangkok-asoke/detail,TH@easyplanethotels.com,ok
osm:402125029,iSanook Bangkok,bangkok,https://www.i-sanook.com,,ok
osm:406447101,City Home Inn,bangkok,http://www.citihomeinn.com/,,fetch_failed
osm:442592200,U Sathorn Bangkok,bangkok,https://www.uhotelsresorts.com/usathornbangkok/,,ok
osm:461883689,Bed by City,bangkok,https://www.bedbycity.com/,bedbycity@gmail.com,ok
osm:494638695,The Quarter Hualamphong,bangkok,http://www.quarterhualamphong.com,,ok
osm:497364919,SkyView Hotel Bangkok,bangkok,https://skyviewhotel.com/,,ok
osm:502363070,The Aim Sathorn Hotel,bangkok,http://www.theaimsathorn.andakiragroup.com,,fetch_failed
osm:512181026,River View Residence,bangkok,https://www.riverviewbkk.com,info@riverviewbkk.com; frontdeskriverviewresidence@gmail.com,ok
osm:534769012,Waldorf Astoria Bangkok,bangkok,https://www.hilton.com/en/hotels/bkkwawa-waldorf-astoria-bangkok/,,fetch_failed
osm:539591688,Easy Planet Bangkok Surawong,bangkok,https://easyplanethotels.com/en/our-hotels/easy-planet-bangkok-surawong/detail,TH@easyplanethotels.com,ok
osm:635952762,Timber Hostel,bangkok,https://www.timberhostel.com/,,ok
osm:695015113,The bedroom Ladprao 101,bangkok,https://thebedroom101.com/,,ok
osm:775263160,El Majestic BKK Sukhumvit (EM33),bangkok,http://www.em33hotel.com,,fetch_failed
osm:1038613898,Wyndham Garden Bangkok Sukhumvit 42,bangkok,https://www.wyndhamgardensukhumvitbangkok.com/,info@wyndhamgardensukhumvitbangkok.com,ok
osm:1082973237,Ozone Hotel @ Samyan,bangkok,https://ozonehotelthailand.com,"info@ozonehotelthailand.com    ,     Line OA : ozonehotel; info@ozonehotelthailand.com",ok
osm:1091493369,Novotel Bangkok Future Park Rangsit,bangkok,https://all.accor.com/hotel/B346/index.en.shtml,HB346@accor.com,ok
osm:1173707541,Hotel Sapin,bangkok,https://hotelsapin.com/,,ok
osm:1217847160,mybed Sathorn,bangkok,https://www.mybedsathorn.com,,ok
osm:1220596424,Bangkok City City Gallery,bangkok,https://bangkokcitycity.com,,ok
osm:1224946034,CLOUD on SALA DAENG,bangkok,https://www.cloudonsaladaeng.com,info@cloudonsaladaeng.com,ok
osm:1226419516,พิพิธภัณฑ์อัญมณีสยามเจมส์เฮอริเทจ,bangkok,https://siamgemsheritage.com/,,ok
osm:1228611155,Number 1 Gallery,bangkok,https://www.number1gallery.com/,,ok
osm:1230808188,AT EASE saladaeng,bangkok,https://www.stayatease.com,,ok
osm:1245986225,Phranakorn Nornlen,bangkok,https://www.phranakorn-nornlen.com/,rooms@phranakorn-nornlen.com,ok
osm:1290405004,Surestay Plus,bangkok,https://www.surestayplussukhumvit2.com,info@surestayplussukhumvit2.com; reservation@surestayplussukhumvit2.com,ok
osm:1290405011,Hotel Icon,bangkok,https://www.hoteliconbangkok.com/,,ok
osm:1292444743,Fitzgeralds Irish Pub,bangkok,https://www.fitzgeraldsbangkok.com,,ok
osm:1292444753,นานา โฮเต็ล,bangkok,https://www.nanahotel.co.th/,nanabkk@nanahotel.co.th,ok
osm:1294703709,พิพิธบางลำพู,bangkok,http://banglamphumuseum.treasury.go.th,,fetch_failed
osm:1298094969,Boss Suites,bangkok,https://www.bosssuitenana.com,,fetch_failed
osm:1304283316,โรงแรมปริญดา,bangkok,https://www.parindahotel.com,parindahotelreservation@gmail.com,ok
osm:1351463257,Norn Riverside Bangkok Hotel,bangkok,https://www.nornbangkokhotel.com/nornriverside,,ok
osm:1355673681,Excel Hotel Bangkok,bangkok,https://excel-hotel.com/,info@excel-hotel.com,ok
osm:1359344749,Sheraton Grande Sukhumvit,bangkok,https://www.marriott.com/hotels/travel/bkklc-sheraton-grande-sukhumvit-a-luxury-collection-hotel-bangkok/,,fetch_failed
osm:1383963470,Wyndham Bangkok Queen Convention Centre,bangkok,https://www.wyndhambangkokqueen.com/,info@wyndhambangkokqueen.com,ok
osm:1383969350,Ramada Plaza by Wyndham Bangkok Sukhumvit 48,bangkok,https://www.ramadaplazasukhumvitbangkok.com/,,fetch_failed
osm:1426347584,The Unforgotten B&B,bangkok,http://www.theunforgottenbnb.com/,,fetch_failed
osm:1436669305,"KROMO Bangkok, Curio Collection by Hilton",bangkok,https://www.hilton.com/en/hotels/bkkqqqq-kromo/,,fetch_failed
osm:1456989872,BelAire,bangkok,https://belairebangkok.com/,info@belairebangkok.com,ok
osm:1456991494,Masters Suites,bangkok,https://www.masterssuites.com/,masterssuitesbkk@gmail.com,ok
osm:1457762598,Ad Lib,bangkok,https://www.adlibhotels.co/bangkok/,enquiry@adlibhotels.co,ok
osm:1457763924,B1 Residence,bangkok,https://www.b1residence.com,,ok
osm:1457888809,โรงแรมธรีสุขุมวิท,bangkok,https://www.threesukhumvit.com,rsvn@threesukhumvithotel.com,ok
osm:1457888818,Royal Garden Home,bangkok,https://www.royalgardenhomehotel.net,,ok
osm:1457888820,The Best House,bangkok,https://muradbkk.com,murad1961@yahoo.com; your@email; muradhotel@muradbkk.com,ok
osm:1467033100,เฌอรีย์,bangkok,https://www.cheriebangkok.com,​cheriebangkok@gmail.com; cheriebangkok@gmail.com,ok
osm:1490078933,แกรนด์ นิกโก้ กรุงเทพฯ สาทร,bangkok,https://bangkok.grandnikko.com/,,ok
osm:1498367310,The Quarter Hotel OnNut,bangkok,http://www.quarteronnut.com,info@quartersilom.com; info@quarteronnut.com,ok
osm:1505031101,พระนครพอชเทล,bangkok,https://phranakhonposhtel.com,reception@phranakhonposhtel.com,ok
osm:1506673617,ณ ตะนาว 1969,bangkok,https://natanao1969.com,na.tanao1969@gmail.com,ok
osm:1524453899,Green Teak House,bangkok,https://www.greenteakhouse.com,greenteak41@gmail.com,ok
wongnai:2100707Ft,Chithole Royal river Hotel,bangkok,https://chitholding.com/,,ok
osm:257066461,lebua at State Tower,bangkok,https://www.lebua.com/state-tower,rsvn@lebua.com; sales@lebua.com,ok
osm:942310690,โรงแรม ทีเค.พาเลซ,bangkok,http://www.tkpalace.com/,,ok
osm:1711215674,Northgate Ratchayothin,bangkok,https://www.northgatebangkok.com/,reservation@northgatebangkok.com,ok
osm:2027316841,Golden Pearl Bangkok,bangkok,http://www.goldenpearlbangkok.com,,fetch_failed
osm:2403979144,Thai Cozy House,bangkok,https://www.thaicozyhousekhaosan.com/,,ok
osm:2408310584,ETZ Hostel,bangkok,http://www.etzhostel.com,,fetch_failed
osm:2428799936,Tara Place,bangkok,https://www.taraplacebangkok.com/,taraplacebangkok@gmail.com,ok
osm:2484887626,พักดี ประตูน้ำ เบดแอนด์เบรคฟาสต์,bangkok,http://www.pak-d.com/,,fetch_failed
osm:2511149274,The Clubhouse,bangkok,https://www.theclubhousebangkok.com,,ok
osm:2572645362,Marriott Vacation Club,bangkok,https://www.marriottvacationclub.com/vacation-resorts/marriott-empire-place-resort/overview.shtml,,fetch_failed
osm:2621872482,Serene Bangkok Bed & Breakfast,bangkok,http://baanserene.com,,fetch_failed
osm:2692392034,Pas Cher Hotel,bangkok,https://www.pascherhoteldebangkok.com/,,fetch_failed
osm:2726968424,Yim Huai Khwang Hostel,bangkok,http://www.yimhuaikhwang.com,,fetch_failed
osm:2900166437,Red Sky,bangkok,https://www.centarahotelsresorts.com/redsky/,,fetch_failed
osm:2962447233,,bangkok,https://www.tilleke.com/firm/community/museum,,fetch_failed
osm:2994444617,Rio Residence,bangkok,http://rioresidencebangkok.com,,ok
osm:3146871952,Tower Club at lebua,bangkok,https://www.lebua.com/,rsvn@lebua.com; dome@lebua.com; sales@lebua.com,ok
osm:3181780623,Mikkeller,bangkok,https://www.mikkellerbangkok.com/,,fetch_failed
osm:3412787284,"Marriott Executive Apartments Bangkok, Sukhumvit Thonglor",bangkok,https://www.marriott.com/hotels/travel/bkkbp-marriott-executive-apartments-bangkok-sukhumvit-thonglor/,,fetch_failed
osm:3447059865,Miami Hotel,bangkok,https://www.thaimiami.com/en/home,contact@thaimiami.com; reservation@thaimiami.com,ok
osm:3705421625,The Okura Prestige Bangkok Hotel,bangkok,https://www.okurabangkok.com/,,ok
osm:3860194628,Ruamchitt Plaza Hotel,bangkok,http://www.ruamchitt.com/,rsvn@ruamchitthotel.com,ok
osm:3860313772,Bangkok Inn,bangkok,https://www.bangkok-inn.com/,,ok
osm:3860313781,Studio Nana,bangkok,https://www.aspirahotels.com/hotels-residences/studio-nana/,fo_studionana@icheckinn.com; rsvn@aspirahotelsandresorts.com,ok
osm:4122328189,Maduzi,bangkok,https://www.maduzihotel.com/,info.maduzibangkok@tui-blue.com,ok
osm:4187656508,Noble Revent,bangkok,https://www.noblehome.com/condominium/revent/th/home,,ok
osm:4192896589,The Orchid House 153,bangkok,https://orchidhouse153.com/,,ok
osm:4198104195,Darjelling Boutique,bangkok,http://www.darjellingboutique.com/,,fetch_failed
osm:4215255390,Dwella Suvarnabhumi Hotel,bangkok,https://www.dwellaresort.com/,,fetch_failed
osm:4221556892,SC Park Hotel,bangkok,https://www.scparkhotel.com/,,ok
osm:4240101592,Muang Boran Ancient Siam,bangkok,http://www.ancientcitygroup.net/ancientsiam/en/,,ok
osm:4245257907,The Fifith Resident,bangkok,http://www.5thresidence.com,,ok
osm:4269438331,Amaranta Suites,bangkok,https://www.myhotelratchada.com/,,fetch_failed
osm:4329323293,prince palace,bangkok,https://www.princepalace.co.th/,,ok
osm:4340816890,The Overstay,bangkok,https://www.theoverstay.com/,,ok
osm:4451464391,,bangkok,http://www.ktguesthouse.com,reservation@ktguesthouse.com; info@ktguesthouse.com; ktguest@msn.com,ok
osm:4469095586,August Residence,bangkok,http://www.augustresidence.com/,,fetch_failed
osm:4559431190,Bb House Phra-Athit,bangkok,https://www.bestbedhouse.com/,bbhousepaedriw@gmail.com; bbglasshousepd@gmail.com,ok
osm:4586283530,Hotel Ibis Bangkok Siam,bangkok,http://www.ibis.com/fr/hotel-8016-ibis-bangkok-siam/index.shtml,ibis.erawan@accor.com,ok
osm:4602981845,74Mansion,bangkok,http://74mansion.com/,,fetch_failed
osm:4605625599,Cacha Bed Heritage Hotel,bangkok,https://www.cachabed.com/,,fetch_failed
osm:4605902933,Banthat Thong Hostel,bangkok,http://www.banthatthonghostel.com/,,fetch_failed
osm:4698277795,,bangkok,http://www.mahotelbangkok.com,,fetch_failed
osm:4836730723,,bangkok,http://www.ohcompound.com,,fetch_failed
osm:4904520921,,bangkok,http://www.tinyhostels.com/petit-hostel/,,fetch_failed
osm:4992193123,The Train Guesthouse,bangkok,https://www.traveloka.com/en-th/hotel/thailand/train-guesthouse-1000000477004?spec=11-12-2017.12-12-2017.1.1.HOTEL.1000000477004.Train%20Guesthouse.1&prevSearchId=1586375005651884686,,ok
osm:5204513323,,bangkok,https://www.clubinsanitybangkok.com/,,ok
osm:5211517543,,bangkok,https://www.revolutionhostels.com/,admin@revolutionhostels.com,ok
osm:5372329542,Cloud9,bangkok,https://cloud47bangkok.com/,,ok
osm:5434554318,Maderla Guesthouse and Thai restaurant,bangkok,http://www.mader.la/,,fetch_failed
osm:5455401623,Suan Parichat,bangkok,https://the-parichat-apartment.business.site/,,fetch_failed
osm:5486035928,Hotel Mercure Bangkok Siam,bangkok,https://www.accorhotels.com/en/hotel-8015-mercure-bangkok-siam/index.shtml,mercure.erawan@accor.com,ok
osm:5508674123,Top High Airport Link Hotel,bangkok,https://www.tophighairportlinkhotel.com/,,fetch_failed
osm:5521607458,วิสมายาสุวรรณภูมิ,bangkok,http://thevismaya.com/,info@thevismaya.com,ok
osm:5588745222,Stonegoat (S69),bangkok,https://www.stonegoatclimb.com/,contact@stonegoatclimb.com,ok
osm:5694674258,ซีเรสซิเดนซ์สวีท อพาร์ทเมนท์,bangkok,http://www.cresidencebangkok.com,,ok
osm:5881066285,,bangkok,https://www.attitudebangkok.com/,,ok
osm:6007414854,Hush Hush Cabina,bangkok,https://www.airbnb.com/rooms/16787156,,ok
osm:6263926889,ร้าน มีไวน์ ช้อป,bangkok,https://mewinesshop.com,,fetch_failed
osm:6331784774,The Pimp Bangkok,bangkok,https://www.pimpbangkok.com,,ok
osm:7223080385,,bangkok,https://zest-bar-terrace.business.site/,,fetch_failed
osm:7777254320,Park Village Rama 2,bangkok,https://atparkvillage.com/,RSVN@atparkvillage.com,ok
osm:7998791285,คลิก 34 ลิฟวิ่ง,bangkok,https://www.click-34living.com/,,ok
osm:8344761290,S3 Sayam,bangkok,https://myroomth.com/s3siam/index-en,,ok
osm:9470187017,,bangkok,https://karaokecity.business.site/,,fetch_failed
osm:9515504254,AVANA Bangkok Hotel,bangkok,https://bkk.avanahotel.com/th/,,ok
osm:10595665686,La Petite Salil Sukhumvit 11,bangkok,https://www.lapetitesalil.com/sukhumvit11/,infosl3@lapetitesalil.com,ok
osm:10875507805,,bangkok,https://tropical-summer-cafe-hostel.business.site/,,fetch_failed
osm:11127493396,BBB Inn,bangkok,http://bbbinn.com,,fetch_failed
osm:11219584566,โรงแรม ไฮแอท รีเจนซี่ กรุงเทพฯ สุขุมวิท,bangkok,https://www.hyatt.com/hyatt-regency/en-US/bkkhr-hyatt-regency-bangkok-sukhumvit,,fetch_failed
osm:11255433348,The Big Board,bangkok,http://thebigboardbkk.com/,,fetch_failed
osm:11640115614,Time Sabai 32,bangkok,https://timesabai32.zoombookdirect.com/,,fetch_failed
osm:11770595569,โรงแรมอวานี พลัส ริเวอร์ไซด์ กรุงเทพ,bangkok,https://www.avanihotels.com/en/riverside-bangkok,,ok
osm:11945247325,House of HEALS,bangkok,https://www.thehealsbkk.com/,houseofhealsbangkok@gmail.com,ok
osm:12114197401,Hilton Garden Inn Bangkok Riverside,bangkok,https://www.hilton.com/en/hotels/bkkcpgi-hilton-garden-inn-bangkok-riverside/,,fetch_failed
osm:12290247201,NJoy Prestige,bangkok,https://www.njoyprestige.com/,,fetch_failed
osm:12310653890,Dora Hotel Silom,bangkok,https://www.sorahotels.com/,,ok
osm:12389857401,Toucan Bed and Cafe,bangkok,https://toucanbedandcafe.zoombookdirect.com/,,ok
osm:12640892188,Chit Hole Muangthong,bangkok,https://chitholding.com/,,ok
osm:12640894703,Chit Hole Surawong,bangkok,https://chitholding.com/,,ok
osm:12658170647,Chit Hole Rangsit Rooftop,bangkok,https://chitholding.com/,,ok
osm:13010769122,Chit Hole Asiatique,bangkok,https://chitholding.com/,,ok
osm:13318421001,Nature Boutique Hotel,bangkok,https://naturehotel.info/,bbratchavipa@gmail.com,ok
osm:13644712688,GO Hotel Bangkok Suvarnabhumi Airport,bangkok,https://letzzzgo.co/,contact@letzzzgo.co; book@letzzzgo.co,ok
osm:23486019,สวนสราญรมย์,bangkok,http://203.155.220.217/office/ppdd/publicpark/thai/2011/park03.asp,,fetch_failed
osm:48966995,หอศิลปวัฒนธรรมแห่งกรุงเทพมหานคร,bangkok,https://www.bacc.or.th/,,ok
osm:76510920,HOMM SUKHUMVIT34,bangkok,https://hommhotels.com,,fetch_failed
osm:124857541,ดรีมเวิลด์,bangkok,https://www.dreamworld.co.th/en,,ok
osm:155470255,โรงแรมปทุมวัน ปริ๊นเซส,bangkok,https://www.pprincess.com,,ok
osm:156367563,Dusit Princess Srinakarin,bangkok,https://www.dusit.com/dusit-princess/dusit-princess-srinakarin.html,,fetch_failed
osm:157522222,Courtyard by Marriott Bangkok,bangkok,https://www.marriott.com/hotels/travel/bkkcy-courtyard-bangkok/,,fetch_failed
osm:157522266,อนันตรา บ้านราชประสงค์,bangkok,http://dusit.com,info.aksj@dusit.com,ok
osm:169821288,Amari Boulevard,bangkok,https://www.amari.com/boulevard/,,fetch_failed
osm:169953613,Rambuttri Village Inn,bangkok,http://www.khaosan-hotels.com/,info@khaosan-hotels.com,ok
osm:176191025,Marriott Executive Apartments Sukhumvit Park,bangkok,https://www.marriott.com/hotels/travel/bkksp-sukhumvit-park-bangkok-marriott-executive-apartments/,,fetch_failed
osm:176195931,S31 Sukhumvit,bangkok,https://www.s31hotel.com/,info@s31hotel.com,ok
osm:191960067,Miracle Grand Convention Hotel,bangkok,https://www.miraclegrandhotel.com/,info@themiraclegroup.com,ok
osm:194876474,Amari Don Muang Airport Hotel,bangkok,https://www.amari.com/donmuang/,,ok
osm:204508840,Bamboo Guesthouse,bangkok,http://bamboo-guesthouse.com/,,fetch_failed
osm:208693103,Bangkok Marriott Hotel Sukhumvit,bangkok,https://www.marriott.com/hotels/travel/bkkms-bangkok-marriott-hotel-sukhumvit/,,fetch_failed
osm:214117736,New Siam Riverside,bangkok,http://www.newsiam.net/ns/newsiam4.php,,fetch_failed
osm:230010054,วัดพระศรีรัตนศาสดาราม,bangkok,https://www.palaces.thai.net/,,ok
osm:230860265,Indra Regent Hotel,bangkok,https://www.indrahotel.com/,,fetch_failed
osm:231405197,Pullman Bangkok Hotel G,bangkok,https://www.pullmanbangkokhotelg.com/,h3616-RE@accor.com,ok
osm:234719441,Lamphu Tree House,bangkok,http://www.lamphutreehotel.com,,ok
osm:239317126,Grand Tower Inn Rama VI,bangkok,http://www.grandtowerinn.com/rama6/,,fetch_failed
osm:241883575,โรงแรมอโนมา แกรนด์ กรุงเทพ,bangkok,https://www.arnoma.com/,arnoma@arnoma.com,ok
osm:253320959,Nasa Bangkok,bangkok,https://nasabangkok.thailandhotels.site/,,ok
osm:253658489,Cozy Bangkok Place,bangkok,https://www.cozybangkok.com/,,fetch_failed
osm:274767952,Admiral Premier,bangkok,https://www.admiralpremier.com/,enquiry@admiralpremier.com,ok
osm:283722626,ศูนย์เรียนรู้สุขภาวะ,bangkok,https://www.thaihealth.or.th/,,ok
osm:308181105,Shadi Home & Residence,bangkok,http://www.shadihome.net/,,fetch_failed
osm:319082626,S1 Hostel,bangkok,https://www.s1hostelbangkok.com/,,fetch_failed
osm:330244571,The Legacy Hotel Nana,bangkok,https://www.aspirahotels.com/hotels-residences/the-legacy-sukhumvit-an-aspira-collection/,fo_legacy@aspirahotelsandresorts.com; rsvn@aspirahotelsandresorts.com,ok
osm:330244587,Hiso Nana Hotel,bangkok,https://www.hisonana.com,akabundid@yahoo.com,ok
osm:330253736,I check inn Ploenchit,bangkok,https://www.icheckinn.com/,,ok
osm:332126222,Renaissance Bangkok Ratchaprasong Hotel,bangkok,https://www.marriott.com/hotels/travel/bkkbr-renaissance-bangkok-ratchaprasong-hotel/,,fetch_failed
osm:332660401,Grand Sukhumvit,bangkok,https://www.grandsukhumvithotel.com/,,ok
osm:332855045,โรงแรมแม่น้ำ รามาดาพลาซา,bangkok,http://www.ramadaplazamenamriverside.com/,,fetch_failed
osm:336447586,Hotel Marigold Sukhumvit 107,bangkok,https://www.marigoldsukhumvit.com/,marigoldsukhumvit107@gmail.com,ok
osm:337435888,Zenith Sukhumvit Hotel,bangkok,https://www.zenith-hotel.com/,reservation@zenith-hotel.com,ok
osm:338398185,Cozy at Ten,bangkok,http://www.cozyatten.com/,,fetch_failed
osm:340659397,S15 Hotel,bangkok,https://www.s15hotel.com/,info@s15hotel.com,ok
osm:340713844,Phoenix Hotel,bangkok,http://www.phoenixhotelbangkok.com/,reservation@phoenixhotelbangkok.com,ok
osm:341549958,โรงแรมโซโล สุขุมวิท 2,bangkok,https://www.solosukhumvit.com/,info@solosukhumvit.com,ok
osm:341552666,ไอบิส กรุงเทพ สุขุมวิท 4,bangkok,http://www.ibis.com/en/hotel-7295-ibis-bangkok-nana/index.shtml,ibis.erawan@accor.com,ok
